,Tax Effect Of Unusual Items,Tax Rate For Calcs,Normalized EBITDA,Total Unusual Items,Total Unusual Items Excluding Goodwill,Net Income From Continuing Operation Net Minority Interest,Reconciled Depreciation,Reconciled Cost Of Revenue,EBITDA,EBIT,Net Interest Income,Interest Expense,Interest Income,Normalized Income,Net Income From Continuing And Discontinued Operation,Total Expenses,Total Operating Income As Reported,Diluted Average Shares,Basic Average Shares,Diluted EPS,Basic EPS,Diluted NI Availto Com Stockholders,Net Income Common Stockholders,Otherunder Preferred Stock Dividend,Net Income,Net Income Including Noncontrolling Interests,Net Income Continuous Operations,Tax Provision,Pretax Income,Other Income Expense,Other Non Operating Income Expenses,Special Income Charges,Other Special Charges,Restructuring And Mergern Acquisition,Net Non Operating Interest Income Expense,Interest Expense Non Operating,Interest Income Non Operating,Operating Income,Operating Expense,Depreciation Amortization Depletion Income Statement,Depreciation And Amortization In Income Statement,Amortization,Amortization Of Intangibles Income Statement,Research And Development,Selling General And Administration,Gross Profit,Cost Of Revenue,Total Revenue,Operating Revenue,Gain On Sale Of Ppe,Write Off,Gain On Sale Of Security,General And Administrative Expense,Other Gand A,Salaries And Wages,Preferred Stock Dividends,Minority Interests,Earnings From Equity Interest,Net Income Discontinuous Operations,Gain On Sale Of Business,Other Taxes,Selling And Marketing Expense,Total Other Finance Cost,Average Dilution Earnings,Other Operating Expenses,Provision For Doubtful Accounts,Impairment Of Capital Assets,Earnings From Equity Interest Net Of Tax
2024-07-31,-148980000.0,0.156,16702000000.0,-955000000.0,-955000000.0,10320000000.0,2507000000.0,17166000000.0,15747000000.0,13240000000.0,359000000.0,1006000000.0,1365000000.0,11126020000.0,10320000000.0,40833000000.0,12181000000.0,4062000000.0,4043000000.0,2.54,2.55,10320000000.0,10320000000.0,,10320000000.0,10320000000.0,10320000000.0,1914000000.0,12234000000.0,-1095000000.0,-140000000.0,-789000000.0,,789000000.0,359000000.0,1006000000.0,1365000000.0,12970000000.0,21858000000.0,698000000.0,698000000.0,698000000.0,698000000.0,7983000000.0,13177000000.0,34828000000.0,18975000000.0,53803000000.0,53803000000.0,,,-166000000.0,2813000000.0,2813000000.0,,,,,,,,10364000000.0,,,,,,
2023-07-31,-125316000.0,0.177,18179000000.0,-708000000.0,-708000000.0,12613000000.0,1726000000.0,19801000000.0,17471000000.0,15745000000.0,535000000.0,427000000.0,962000000.0,13195684000.0,12613000000.0,41436000000.0,15031000000.0,4105000000.0,4093000000.0,3.07,3.08,12613000000.0,12613000000.0,,12613000000.0,12613000000.0,12613000000.0,2705000000.0,15318000000.0,-779000000.0,-71000000.0,-531000000.0,,531000000.0,535000000.0,427000000.0,962000000.0,15562000000.0,20191000000.0,282000000.0,282000000.0,282000000.0,282000000.0,7551000000.0,12358000000.0,35753000000.0,21245000000.0,56998000000.0,56998000000.0,,,-177000000.0,2478000000.0,2478000000.0,,,,,,,,9880000000.0,,,,,,
2022-07-31,82984000.0,0.184,16343000000.0,451000000.0,451000000.0,11812000000.0,1957000000.0,17665000000.0,16794000000.0,14837000000.0,116000000.0,360000000.0,476000000.0,11443984000.0,11812000000.0,37582000000.0,13969000000.0,4192000000.0,4170000000.0,2.82,2.83,11812000000.0,11812000000.0,,11812000000.0,11812000000.0,11812000000.0,2665000000.0,14477000000.0,386000000.0,-65000000.0,-6000000.0,,6000000.0,116000000.0,360000000.0,476000000.0,13975000000.0,18273000000.0,313000000.0,313000000.0,313000000.0,313000000.0,6774000000.0,11186000000.0,32248000000.0,19309000000.0,51557000000.0,51557000000.0,,,457000000.0,2101000000.0,2101000000.0,,,,,,,,9085000000.0,,,,,,
2021-07-31,-112761000.0,0.201,16119000000.0,-561000000.0,-561000000.0,10591000000.0,1862000000.0,16277000000.0,15558000000.0,13696000000.0,184000000.0,434000000.0,618000000.0,11039239000.0,10591000000.0,36099000000.0,12833000000.0,4236000000.0,4222000000.0,2.5,2.51,10591000000.0,10591000000.0,,10591000000.0,10591000000.0,10591000000.0,2671000000.0,13262000000.0,-641000000.0,-80000000.0,-886000000.0,,886000000.0,184000000.0,434000000.0,618000000.0,13719000000.0,18175000000.0,215000000.0,215000000.0,215000000.0,215000000.0,6549000000.0,11411000000.0,31894000000.0,17924000000.0,49818000000.0,49818000000.0,,,325000000.0,2152000000.0,2152000000.0,,,,,,,,9259000000.0,,,,,,
2024-06-30,-1974000.0,0.21,108000000.0,-9400000.0,-9400000.0,-25800000.0,58700000.0,372100000.0,98600000.0,39900000.0,-12000000.0,28300000.0,18900000.0,-18374000.0,-25800000.0,966000000.0,20800000.0,222600000.0,222600000.0,-0.12,-0.12,-25800000.0,-25800000.0,,-25800000.0,-25800000.0,-25800000.0,37400000.0,11600000.0,-10800000.0,-1400000.0,-6300000.0,-7300000.0,13600000.0,-12000000.0,28300000.0,18900000.0,34400000.0,541500000.0,6300000.0,6300000.0,6300000.0,6300000.0,201900000.0,333300000.0,575900000.0,424500000.0,1000400000.0,1000400000.0,,,-3100000.0,,,,,,,,,,,2600000.0,,,,,
2023-06-30,-3465000.0,0.21,171300000.0,-16500000.0,-16500000.0,25500000.0,69500000.0,406500000.0,154800000.0,85300000.0,-16900000.0,24600000.0,10200000.0,38535000.0,25500000.0,1011600000.0,82400000.0,226600000.0,224700000.0,0.11,0.11,25500000.0,25500000.0,,25500000.0,25500000.0,25500000.0,35200000.0,60700000.0,-16900000.0,-400000.0,-14300000.0,2200000.0,12100000.0,-16900000.0,24600000.0,10200000.0,94500000.0,544300000.0,8700000.0,8700000.0,8700000.0,8700000.0,206900000.0,328700000.0,638800000.0,467300000.0,1106100000.0,1106100000.0,,,-2200000.0,328700000.0,290900000.0,37800000.0,,,,,,,,2500000.0,,,,,
2022-06-30,-21063000.0,0.21,261300000.0,-100300000.0,-100300000.0,15500000.0,75400000.0,453200000.0,161000000.0,85600000.0,-19900000.0,20500000.0,3400000.0,94737000.0,15500000.0,1107500000.0,185000000.0,238200000.0,230900000.0,0.07,0.07,15500000.0,15500000.0,,15500000.0,15500000.0,15500000.0,49600000.0,65100000.0,-99900000.0,400000.0,-101700000.0,101800000.0,-100000.0,-19900000.0,20500000.0,3400000.0,184900000.0,588600000.0,9700000.0,9700000.0,9700000.0,9700000.0,213200000.0,365700000.0,773500000.0,518900000.0,1292400000.0,1292400000.0,,,1400000.0,365700000.0,327200000.0,38500000.0,,,,,,,,2800000.0,,,,,
2021-06-30,432000.0,0.27,243900000.0,1600000.0,1600000.0,67500000.0,102300000.0,415500000.0,245500000.0,143200000.0,-11800000.0,12400000.0,2900000.0,66332000.0,67500000.0,1058300000.0,142200000.0,235900000.0,228700000.0,0.2,0.2,67500000.0,67500000.0,,67500000.0,67500000.0,67500000.0,63300000.0,130800000.0,2000000.0,400000.0,1600000.0,,-1600000.0,-11800000.0,12400000.0,2900000.0,140600000.0,573800000.0,33300000.0,33300000.0,33300000.0,33300000.0,203000000.0,337500000.0,714400000.0,484500000.0,1198900000.0,1198900000.0,,,,337500000.0,302900000.0,34600000.0,,,,0.0,,,,2300000.0,,,,,
2020-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000000.0,,,,,,,0.0,,,,,,,,,
2023-12-31,0.0,0.16,1095900000.0,0.0,0.0,817600000.0,44100000.0,197300000.0,1095900000.0,1051800000.0,-29200000.0,75300000.0,46100000.0,817600000.0,817600000.0,492500000.0,1000600000.0,103500000.0,103400000.0,7.9,7.91,817600000.0,817600000.0,,817600000.0,817600000.0,817600000.0,158900000.0,976500000.0,5100000.0,5100000.0,0.0,,,-29200000.0,75300000.0,46100000.0,1000600000.0,295200000.0,,,,,91000000.0,204200000.0,1295800000.0,197300000.0,1493100000.0,1493100000.0,,,,,,,,,,,,,,,,,,,
2022-12-31,0.0,0.23,1002400000.0,0.0,0.0,673800000.0,46900000.0,200700000.0,1002400000.0,955500000.0,-60400000.0,75300000.0,14900000.0,673800000.0,673800000.0,481800000.0,943100000.0,108000000.0,107900000.0,6.24,6.24,673800000.0,673800000.0,,673800000.0,673800000.0,673800000.0,206400000.0,880200000.0,-2500000.0,-2500000.0,0.0,,,-60400000.0,75300000.0,14900000.0,943100000.0,281100000.0,,,,,85700000.0,195400000.0,1224200000.0,200700000.0,1424900000.0,1424900000.0,,,,,,,,,,,0.0,,,,,,,,
2021-12-31,-567000.0,0.27,915500000.0,-2100000.0,-2100000.0,784800000.0,47900000.0,191900000.0,913400000.0,865500000.0,-82700000.0,83300000.0,600000.0,786333000.0,784800000.0,460800000.0,866800000.0,112166000.0,112015000.0,7.0,7.01,784800000.0,784800000.0,,784800000.0,784800000.0,784800000.0,-2600000.0,782200000.0,-1900000.0,200000.0,-2100000.0,2100000.0,,-82700000.0,83300000.0,600000.0,866800000.0,268900000.0,,,,,80500000.0,188400000.0,1135700000.0,191900000.0,1327600000.0,1327600000.0,,,,148434000.0,148434000.0,,,,,,0.0,,39877000.0,,,,,,
2020-12-31,1728540.0,0.27,880338000.0,6402000.0,6402000.0,814888000.0,46352000.0,180177000.0,886740000.0,840388000.0,-82329000.0,90144000.0,7815000.0,810214540.0,814888000.0,440851000.0,824201000.0,115298000.0,115058000.0,7.07,7.08,814888000.0,814888000.0,,814888000.0,814888000.0,814888000.0,-64644000.0,750244000.0,8372000.0,1970000.0,6402000.0,,,-82329000.0,90144000.0,7815000.0,824201000.0,260674000.0,,,,,74671000.0,186003000.0,1084875000.0,180177000.0,1265052000.0,1265052000.0,,,,149213000.0,149213000.0,,,,,,6402000.0,,36790000.0,3081000.0,,,,,
2023-12-31,458075000.0,0.251,2548000000.0,1825000000.0,1825000000.0,2775000000.0,403000000.0,2451000000.0,4373000000.0,3970000000.0,-59000000.0,263000000.0,204000000.0,1408075000.0,2767000000.0,8171000000.0,1941000000.0,533000000.0,530000000.0,5.19,5.22,2767000000.0,2767000000.0,,2767000000.0,2767000000.0,2775000000.0,932000000.0,3707000000.0,1825000000.0,,,,,-59000000.0,263000000.0,204000000.0,1941000000.0,5338000000.0,21000000.0,21000000.0,21000000.0,21000000.0,1544000000.0,3413000000.0,7279000000.0,2833000000.0,10112000000.0,10112000000.0,,,1825000000.0,1196000000.0,1196000000.0,,,,,-8000000.0,,,2217000000.0,,,360000000.0,,,
2022-12-31,-772956000.0,0.204,2865000000.0,-3789000000.0,-3789000000.0,-1274000000.0,442000000.0,2242000000.0,-924000000.0,-1366000000.0,-162000000.0,235000000.0,73000000.0,1742044000.0,-1269000000.0,7445000000.0,2350000000.0,558000000.0,558000000.0,-2.27,-2.27,-1269000000.0,-1269000000.0,,-1269000000.0,-1269000000.0,-1274000000.0,-327000000.0,-1601000000.0,-3789000000.0,,,,,-162000000.0,235000000.0,73000000.0,2350000000.0,4765000000.0,4000000.0,4000000.0,4000000.0,4000000.0,1330000000.0,3099000000.0,7115000000.0,2680000000.0,9795000000.0,9795000000.0,,,-3789000000.0,963000000.0,963000000.0,,,,,5000000.0,,,2136000000.0,,,332000000.0,,,
2021-12-31,-832650000.0,0.366,3444000000.0,-2275000000.0,-2275000000.0,252000000.0,502000000.0,2157000000.0,1169000000.0,667000000.0,-250000000.0,269000000.0,19000000.0,1694350000.0,13608000000.0,7497000000.0,2923000000.0,663000000.0,652000000.0,20.54,20.87,13608000000.0,13608000000.0,,13608000000.0,13608000000.0,252000000.0,146000000.0,398000000.0,-2275000000.0,,,,,-250000000.0,269000000.0,19000000.0,2923000000.0,4847000000.0,9000000.0,9000000.0,9000000.0,9000000.0,1325000000.0,3091000000.0,7770000000.0,2650000000.0,10420000000.0,10420000000.0,,,-2275000000.0,921000000.0,921000000.0,,,,,13356000000.0,,,2170000000.0,,,422000000.0,,,
2020-12-31,249600000.0,0.256,3257000000.0,975000000.0,975000000.0,2487000000.0,583000000.0,1241000000.0,4232000000.0,3649000000.0,-266000000.0,304000000.0,38000000.0,1761600000.0,5667000000.0,6258000000.0,2636000000.0,718000000.0,710000000.0,7.89,7.98,5667000000.0,5667000000.0,,5667000000.0,5667000000.0,2487000000.0,858000000.0,3345000000.0,975000000.0,,,,,-266000000.0,304000000.0,38000000.0,2636000000.0,4461000000.0,27000000.0,27000000.0,27000000.0,27000000.0,1028000000.0,3076000000.0,7097000000.0,1797000000.0,8894000000.0,8894000000.0,,,975000000.0,985000000.0,985000000.0,,,,,3180000000.0,,,2091000000.0,,,330000000.0,,,
2023-12-31,-104422000.0,0.218,7522000000.0,-479000000.0,-479000000.0,4289000000.0,665000000.0,,7043000000.0,6378000000.0,123000000.0,897000000.0,1020000000.0,4663578000.0,4289000000.0,15530000000.0,5835000000.0,36530000.0,36140000.0,117.4,118.67,4289000000.0,4289000000.0,,4289000000.0,4289000000.0,4289000000.0,1192000000.0,5481000000.0,-477000000.0,2000000.0,0.0,,,123000000.0,897000000.0,1020000000.0,5835000000.0,15530000000.0,504000000.0,504000000.0,,,,14366000000.0,,,21365000000.0,21365000000.0,,,-479000000.0,4849000000.0,1555000000.0,3294000000.0,,,,,,,9517000000.0,,,660000000.0,,,
2022-12-31,-222326000.0,0.221,5927000000.0,-1006000000.0,-1006000000.0,3058000000.0,607000000.0,,4921000000.0,4314000000.0,-172000000.0,391000000.0,219000000.0,3841674000.0,3058000000.0,11988000000.0,5102000000.0,40052000.0,39872000.0,76.35,76.7,3058000000.0,3058000000.0,,3058000000.0,3058000000.0,3058000000.0,865000000.0,3923000000.0,-1007000000.0,-1000000.0,0.0,,-199000000.0,-172000000.0,391000000.0,219000000.0,5102000000.0,11988000000.0,451000000.0,451000000.0,,,,11210000000.0,,,17090000000.0,17090000000.0,,,-1006000000.0,3231000000.0,766000000.0,2465000000.0,,,,,,,7979000000.0,,,327000000.0,,0.0,
2021-12-31,-143500000.0,0.205,3098000000.0,-700000000.0,-700000000.0,1165000000.0,599000000.0,,2398000000.0,1799000000.0,-318000000.0,334000000.0,16000000.0,1721500000.0,1165000000.0,8462000000.0,2496000000.0,41362000.0,41042000.0,28.17,28.39,1165000000.0,1165000000.0,,1165000000.0,1165000000.0,1165000000.0,300000000.0,1465000000.0,-713000000.0,-13000000.0,-242000000.0,242000000.0,13000000.0,-318000000.0,334000000.0,16000000.0,2496000000.0,8462000000.0,421000000.0,421000000.0,,,,7616000000.0,,,10958000000.0,10958000000.0,,0.0,-458000000.0,2836000000.0,522000000.0,2314000000.0,,,,,,,4780000000.0,,,425000000.0,,0.0,
2020-12-31,79650000.0,0.27,1270000000.0,295000000.0,295000000.0,59000000.0,642000000.0,,1565000000.0,923000000.0,-302000000.0,356000000.0,54000000.0,-156350000.0,59000000.0,6216000000.0,-631000000.0,41160000.0,40974000.0,1.44,1.45,59000000.0,59000000.0,,59000000.0,59000000.0,59000000.0,508000000.0,567000000.0,289000000.0,-6000000.0,-1311000000.0,,149000000.0,-302000000.0,356000000.0,54000000.0,580000000.0,6216000000.0,458000000.0,458000000.0,,,,5459000000.0,,,6796000000.0,6796000000.0,,100000000.0,1606000000.0,2525000000.0,581000000.0,1944000000.0,,,,,,,2934000000.0,,,299000000.0,,1062000000.0,
2024-01-31,-202400000.0,0.16,11223000000.0,-1265000000.0,-1265000000.0,4136000000.0,3959000000.0,8541000000.0,9958000000.0,5999000000.0,,,,5198600000.0,4136000000.0,28858000000.0,5011000000.0,984000000.0,974000000.0,4.2,4.25,4136000000.0,4136000000.0,,4136000000.0,4136000000.0,4136000000.0,814000000.0,4950000000.0,-1049000000.0,216000000.0,-1454000000.0,,988000000.0,,,,5999000000.0,20317000000.0,891000000.0,891000000.0,891000000.0,891000000.0,4906000000.0,15411000000.0,26316000000.0,8541000000.0,34857000000.0,34857000000.0,,466000000.0,189000000.0,2534000000.0,2534000000.0,1062000000.0,,,,,,,12877000000.0,,,,,,
2023-01-31,-224070000.0,0.21,6711000000.0,-1067000000.0,-1067000000.0,208000000.0,3786000000.0,8360000000.0,5644000000.0,1858000000.0,,,,1050930000.0,208000000.0,29494000000.0,1030000000.0,997000000.0,992000000.0,0.21,0.21,208000000.0,208000000.0,,208000000.0,208000000.0,208000000.0,452000000.0,660000000.0,-1198000000.0,-131000000.0,-1319000000.0,,828000000.0,,,,1858000000.0,21134000000.0,916000000.0,916000000.0,916000000.0,916000000.0,5055000000.0,16079000000.0,22992000000.0,8360000000.0,31352000000.0,31352000000.0,,491000000.0,252000000.0,2553000000.0,2553000000.0,1256000000.0,,,,,,,13526000000.0,,,,,,
2022-01-31,69561357.70235,0.057441,2635000000.0,1211000000.0,1211000000.0,1444000000.0,3298000000.0,7026000000.0,3846000000.0,548000000.0,,,,302561357.70235,1444000000.0,25944000000.0,548000000.0,974000000.0,955000000.0,1.48,1.51,1444000000.0,1444000000.0,,1444000000.0,1444000000.0,1444000000.0,88000000.0,1532000000.0,984000000.0,-227000000.0,-51000000.0,,0.0,,,,548000000.0,18918000000.0,727000000.0,727000000.0,727000000.0,727000000.0,4465000000.0,14453000000.0,19466000000.0,7026000000.0,26492000000.0,26492000000.0,,51000000.0,1262000000.0,2598000000.0,2598000000.0,1104000000.0,,,,,,,11855000000.0,,,,,,
2021-01-31,585900000.0,0.27,1131000000.0,2170000000.0,2170000000.0,4072000000.0,2846000000.0,5438000000.0,3301000000.0,455000000.0,,,,2487900000.0,4072000000.0,20797000000.0,455000000.0,930000000.0,908000000.0,4.38,4.48,4072000000.0,4072000000.0,,4072000000.0,4072000000.0,4072000000.0,-1511000000.0,2561000000.0,2106000000.0,-64000000.0,-124000000.0,,0.0,,,,455000000.0,15359000000.0,,,,,3598000000.0,11761000000.0,15814000000.0,5438000000.0,21252000000.0,21252000000.0,,124000000.0,2294000000.0,2087000000.0,2087000000.0,,,,,,,,9674000000.0,,,,,,
2024-12-31,0.0,0.168,7007000000.0,,,4174000000.0,1370000000.0,32671000000.0,7007000000.0,5637000000.0,-621000000.0,621000000.0,,4174000000.0,4174000000.0,36663000000.0,4370000000.0,147300000.0,147000000.0,28.34,28.39,4174000000.0,4174000000.0,,4174000000.0,4174000000.0,4174000000.0,842000000.0,5016000000.0,1267000000.0,1267000000.0,,,,-621000000.0,621000000.0,,4370000000.0,3992000000.0,,,,,,3992000000.0,8362000000.0,32671000000.0,41033000000.0,41033000000.0,,,,3992000000.0,3992000000.0,,,,,,,,,,,,,,
2023-12-31,0.0,0.124,4229000000.0,0.0,0.0,2056000000.0,1338000000.0,32739000000.0,4229000000.0,2891000000.0,-545000000.0,545000000.0,,2056000000.0,2056000000.0,36753000000.0,2537000000.0,152000000.0,151500000.0,13.53,13.57,2056000000.0,2056000000.0,,2056000000.0,2056000000.0,2056000000.0,290000000.0,2346000000.0,354000000.0,354000000.0,0.0,,,-545000000.0,545000000.0,,2537000000.0,4014000000.0,,,,,,4014000000.0,6551000000.0,32739000000.0,39290000000.0,39290000000.0,,,,4014000000.0,4014000000.0,,,,,,0.0,,,,,,,,
2022-12-31,0.0,0.161,7684000000.0,0.0,0.0,4896000000.0,1342000000.0,29128000000.0,7684000000.0,6342000000.0,-506000000.0,506000000.0,,4896000000.0,4896000000.0,33001000000.0,3601000000.0,155600000.0,154900000.0,31.47,31.61,4896000000.0,4896000000.0,,4896000000.0,4896000000.0,4896000000.0,940000000.0,5836000000.0,2741000000.0,2741000000.0,0.0,,,-506000000.0,506000000.0,,3601000000.0,3873000000.0,,,,,,3873000000.0,7474000000.0,29128000000.0,36602000000.0,36602000000.0,,,,3873000000.0,3873000000.0,,,,,,0.0,,,,,,,,
2021-12-31,427680000.0,0.216,8753000000.0,1980000000.0,1980000000.0,7005000000.0,1239000000.0,28399000000.0,10733000000.0,9494000000.0,-556000000.0,556000000.0,,5452680000.0,7005000000.0,31996000000.0,5651000000.0,160900000.0,160300000.0,43.54,43.7,7005000000.0,7005000000.0,,7005000000.0,7005000000.0,7005000000.0,1933000000.0,8938000000.0,5823000000.0,3843000000.0,1980000000.0,,,-556000000.0,556000000.0,,3671000000.0,3597000000.0,,,,,,3597000000.0,7268000000.0,28399000000.0,35667000000.0,35667000000.0,,,,3597000000.0,3597000000.0,,,,,,1980000000.0,,,,,,,,
2020-12-31,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,
2023-12-31,-27120000.0,0.24,4164000000.0,-113000000.0,-113000000.0,499000000.0,2675000000.0,6145000000.0,4051000000.0,1376000000.0,-621000000.0,713000000.0,92000000.0,584880000.0,-6654000000.0,8241000000.0,1467000000.0,591000000.0,591000000.0,-11.26,-11.26,-6654000000.0,-6654000000.0,,-6654000000.0,-6647000000.0,506000000.0,157000000.0,663000000.0,-296000000.0,-183000000.0,-113000000.0,,,-621000000.0,713000000.0,92000000.0,1580000000.0,2096000000.0,,,,,,2096000000.0,3676000000.0,6145000000.0,9821000000.0,9821000000.0,,,,,,,,-7000000.0,,-7153000000.0,,,,,,,,113000000.0,0.0
2022-12-31,-36050000.0,0.35,5188000000.0,-103000000.0,-103000000.0,604000000.0,3846000000.0,6216000000.0,5085000000.0,1239000000.0,-281000000.0,298000000.0,17000000.0,670950000.0,-16720000000.0,8398000000.0,1218000000.0,604000000.0,604000000.0,-27.68,-27.68,-16720000000.0,-16720000000.0,,-16720000000.0,-16708000000.0,616000000.0,325000000.0,941000000.0,-99000000.0,4000000.0,-103000000.0,,,-281000000.0,298000000.0,17000000.0,1321000000.0,2182000000.0,,,,,,2182000000.0,3503000000.0,6216000000.0,9719000000.0,9719000000.0,,,,,,,,-12000000.0,,-17324000000.0,,,,,,,,103000000.0,0.0
2021-12-31,-52380000.0,0.27,5142000000.0,-194000000.0,-194000000.0,315000000.0,4015000000.0,5990000000.0,4948000000.0,933000000.0,-212000000.0,214000000.0,2000000.0,456620000.0,417000000.0,8105000000.0,1040000000.0,621000000.0,616000000.0,0.67,0.68,417000000.0,417000000.0,,417000000.0,424000000.0,322000000.0,403000000.0,719000000.0,-303000000.0,-109000000.0,-194000000.0,,,-212000000.0,214000000.0,2000000.0,1234000000.0,2115000000.0,,,,,,2115000000.0,3349000000.0,5990000000.0,9339000000.0,9339000000.0,,,,,,,,-7000000.0,,102000000.0,,,,,,,,194000000.0,6000000.0
2020-12-31,-49082706.766917,0.360902,4455000000.0,-136000000.0,-136000000.0,158000000.0,3714000000.0,8348000000.0,4319000000.0,605000000.0,-334000000.0,339000000.0,5000000.0,244917293.233083,158000000.0,11864000000.0,552000000.0,627000000.0,619000000.0,0.25,0.26,158000000.0,158000000.0,,158000000.0,164000000.0,164000000.0,96000000.0,266000000.0,-88000000.0,48000000.0,-136000000.0,,,-334000000.0,339000000.0,5000000.0,688000000.0,3516000000.0,,,,,,3516000000.0,4204000000.0,8348000000.0,12552000000.0,12552000000.0,,,,,,,,-6000000.0,,,,,,,,,,136000000.0,-6000000.0
2024-12-31,-81420000.0,0.118,87566000000.0,-690000000.0,-690000000.0,62360000000.0,15498000000.0,30161000000.0,86876000000.0,71378000000.0,1973000000.0,715000000.0,2517000000.0,62968580000.0,62360000000.0,95121000000.0,69380000000.0,2614000000.0,2534000000.0,23.86,24.61,62360000000.0,62360000000.0,,62360000000.0,62360000000.0,62360000000.0,8303000000.0,70663000000.0,-690000000.0,,,,,1973000000.0,715000000.0,2517000000.0,69380000000.0,64960000000.0,,,,,43873000000.0,21087000000.0,134340000000.0,30161000000.0,164501000000.0,162779000000.0,,,-690000000.0,9740000000.0,9740000000.0,,,,,,,,11347000000.0,-171000000.0,,,,,
2023-12-31,-64416000.0,0.176,59418000000.0,-366000000.0,-366000000.0,39098000000.0,11178000000.0,25959000000.0,59052000000.0,47874000000.0,1043000000.0,446000000.0,1639000000.0,39399584000.0,39098000000.0,88151000000.0,46751000000.0,2629000000.0,2574000000.0,14.87,15.19,39098000000.0,39098000000.0,,39098000000.0,39098000000.0,39098000000.0,8330000000.0,47428000000.0,-366000000.0,,,,,1043000000.0,446000000.0,1639000000.0,46751000000.0,62192000000.0,,,,,38483000000.0,23709000000.0,108943000000.0,25959000000.0,134902000000.0,133844000000.0,,,-366000000.0,11408000000.0,11408000000.0,,,,,,,,12301000000.0,150000000.0,,,,,
2022-12-31,-15795000.0,0.195,37771000000.0,-81000000.0,-81000000.0,23200000000.0,8686000000.0,25249000000.0,37690000000.0,29004000000.0,-44000000.0,185000000.0,461000000.0,23265205000.0,23200000000.0,87665000000.0,28944000000.0,2702000000.0,2687000000.0,8.59,8.63,23200000000.0,23200000000.0,,23200000000.0,23200000000.0,23200000000.0,5619000000.0,28819000000.0,-81000000.0,-320000000.0,,,,-44000000.0,185000000.0,461000000.0,28944000000.0,62416000000.0,,,,,35338000000.0,27078000000.0,91360000000.0,25249000000.0,116609000000.0,115801000000.0,,,-81000000.0,11816000000.0,11816000000.0,,,,,,,,15262000000.0,320000000.0,,,,,
2021-12-31,-23380000.0,0.167,55414000000.0,-140000000.0,-140000000.0,39370000000.0,7967000000.0,22649000000.0,55274000000.0,47307000000.0,671000000.0,23000000.0,484000000.0,39486620000.0,39370000000.0,71176000000.0,46753000000.0,2859000000.0,2815000000.0,13.77,13.99,39370000000.0,39370000000.0,,39370000000.0,39370000000.0,39370000000.0,7914000000.0,47284000000.0,-140000000.0,210000000.0,0.0,,,671000000.0,23000000.0,484000000.0,46753000000.0,48527000000.0,,,,,24655000000.0,23872000000.0,95280000000.0,22649000000.0,117929000000.0,117208000000.0,,,-140000000.0,9829000000.0,9829000000.0,,,,,,,,14043000000.0,-210000000.0,,,,,
2020-12-31,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,-34000000.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-31,-136141000.0,0.109,22643000000.0,-1249000000.0,-1249000000.0,10467000000.0,6139000000.0,12014000000.0,21394000000.0,15255000000.0,-3063000000.0,3514000000.0,451000000.0,11579859000.0,10467000000.0,36890000000.0,15353000000.0,2823000000.0,2744000000.0,3.71,3.82,10467000000.0,10467000000.0,,10467000000.0,10467000000.0,10467000000.0,1274000000.0,11741000000.0,-1267000000.0,168000000.0,-718000000.0,,718000000.0,-3063000000.0,3514000000.0,451000000.0,16071000000.0,21747000000.0,3010000000.0,3010000000.0,3010000000.0,3010000000.0,8915000000.0,9822000000.0,37818000000.0,15143000000.0,52961000000.0,52961000000.0,,,-531000000.0,1548000000.0,1548000000.0,,,,-186000000.0,,,,8274000000.0,,,,,,
2023-05-31,-85408000.0,0.068,19995000000.0,-1256000000.0,-1256000000.0,8503000000.0,6108000000.0,11038000000.0,18739000000.0,12631000000.0,-3220000000.0,3505000000.0,285000000.0,9673592000.0,8503000000.0,36181000000.0,13093000000.0,2766000000.0,2696000000.0,3.07,3.15,8503000000.0,8503000000.0,,8503000000.0,8503000000.0,8503000000.0,623000000.0,9126000000.0,-1427000000.0,-6000000.0,-680000000.0,,680000000.0,-3220000000.0,3505000000.0,285000000.0,13773000000.0,22617000000.0,3582000000.0,3582000000.0,3582000000.0,3582000000.0,8623000000.0,10412000000.0,36390000000.0,13564000000.0,49954000000.0,49954000000.0,,,-576000000.0,1579000000.0,1579000000.0,,,,-165000000.0,,,,8833000000.0,,,103000000.0,,,
